01,ap_invoice_distributions_all,201901,20190103,118
02,27-11-18,Y,U,N,N,2,35392,41025,1132,27-11-18,ITEM,2018-11,2088,,50,,,,1132,27-11-18,投资管理部韩费用报销,,,,,101289,A,Y,,20004,72338,27-11-18,,,527011,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37070,,,,,,,,,,,,,,75045,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,,,,,,,,N,,,,,,,,,,,,
02,27-11-18,Y,U,N,N,3,35393,41025,1132,27-11-18,ITEM,2018-11,2088,,372,,,,1132,27-11-18,投资管理部韩费用报销,,,,,101289,A,Y,,20004,72338,27-11-18,,,527011,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37071,,,,,,,,,,,,,,75045,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,372,0,,,,,,,,N,,,,,,,,,,,,
02,27-11-18,Y,U,N,N,4,35394,41025,1132,27-11-18,ITEM,2018-11,2088,,28,,,,1132,27-11-18,投资管理部韩费用报销,,,,,101289,A,Y,,20004,72338,27-11-18,,,527011,N,,,,,N,,,,,,,,,123456789,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37072,,,,,,,,,,,,,,75045,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,,,,,,,,N,,,,,,,,,,,,
02,10-12-18,N,U,Y,N,1,35665,44008,1132,12-12-18,ITEM,2018-12,2088,,13450,,,,1132,12-12-18,,,N,,,103030,A,N,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,JA.CN.APXINWKB.DISTRIBUTIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,39028,,N,,,,,,,,,,N,,78074,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,13450,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,1,31375,41009,1192,03-12-18,ITEM,2018-11,2045,,672,,,,1132,22-11-18,,,,,,101966,A,Y,,20004,72338,22-11-18,,,526592,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37014,,,,,,,,,,,,,,75027,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,672,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,2,31364,41009,1192,03-12-18,ITEM,2018-11,2045,,128,,,,1132,22-11-18,,,,,,101966,A,Y,,20004,72338,22-11-18,,,526592,N,,,,,N,,,,,,,,,1q2w3e,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37015,,,,,,,,,,,,,,75027,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,128,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,3,31376,41009,1192,03-12-18,ITEM,2018-11,2045,,100,,,,1132,22-11-18,,,,,,101966,A,Y,,20004,72338,22-11-18,,,526592,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37016,,,,,,,,,,,,,,75027,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,,,,,,,,N,,,,,,,,,,,,
02,10-10-18,Y,U,Y,N,1,35487,41023,1132,26-11-18,ITEM,2018-10,2088,,120,,,,1132,26-11-18,,,N,,,101138,A,Y,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,JA.CN.APXINWKB.DISTRIBUTIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37065,,N,,,,,,,,,,N,,75041,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,120,0,,,,,,,,N,,,,,,,,,,,,
02,13-11-18,Y,U,Y,N,2,35488,41023,1132,26-11-18,ITEM,2018-11,2088,,30,,,,1132,26-11-18,,,N,,,101138,A,Y,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,JA.CN.APXINWKB.DISTRIBUTIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37066,,N,,,,,,,,,,N,,75042,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,,,,,,,,N,,,,,,,,,,,,
02,12-09-18,Y,U,Y,N,3,35489,41023,1132,26-11-18,ITEM,2018-09,2088,,50,,,,1132,26-11-18,,,N,,,101138,A,Y,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,JA.CN.APXINWKB.DISTRIBUTIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37067,,N,,,,,,,,,,N,,75040,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,,,,,,,,N,,,,,,,,,,,,
02,26-11-18,Y,U,N,N,1,35490,41024,1132,26-11-18,ITEM,2018-11,2088,,110,,,,1132,26-11-18,,,N,,,101138,A,Y,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,JA.CN.APXINWKB.DISTRIBUTIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37068,,N,,,,,,,,,,N,,75043,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,110,0,,,,,,,,N,,,,,,,,,,,,
02,28-11-18,Y,U,N,N,1,35392,41036,1132,28-11-18,ITEM,2018-11,2088,,2,,,,1192,28-11-18,投资管理部-外部供应商*zifutest,,,,,101479,A,Y,,20004,72338,28-11-18,,,527150,Y,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37092,,,,,,,,,,,,,,75059,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,N,,,,,,,,,,,,
02,28-11-18,Y,U,N,N,2,35394,41036,1132,28-11-18,ITEM,2018-11,2088,,8,,,,1192,28-11-18,投资管理部-外部供应商*zifutest,,,,,101479,A,Y,,20004,72338,28-11-18,,,527150,Y,,,,,N,,,,,,,,,123,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37093,,,,,,,,,,,,,,75059,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,,,,,,,,N,,,,,,,,,,,,
02,28-11-18,Y,U,N,N,3,35529,41036,1132,28-11-18,ITEM,2018-11,2088,,200,,,,1192,28-11-18,投资管理部-外部供应商*zifutest,,,,,101479,A,Y,,20004,72338,28-11-18,,,527150,Y,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37094,,,,,,,,,,,,,,75059,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,200,0,,,,,,,,N,,,,,,,,,,,,
02,07-12-18,Y,U,N,N,1,35630,43014,1312,07-12-18,ITEM,2018-12,2088,,1000,,,,1312,07-12-18,付汉得开发费进项税,,N,,,102521,A,Y,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,JA.CN.APXINWKB.DISTRIBUTIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,39020,,N,,,,,,,,,,N,,77063,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,0,,,,,,,,N,,,,,,,,,,,,
02,07-12-18,Y,U,N,N,2,35631,43014,1312,07-12-18,ITEM,2018-12,2088,,11000,,,,1312,07-12-18,付汉得开发费,,N,,,102521,A,Y,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,JA.CN.APXINWKB.DISTRIBUTIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,39021,,N,,,,,,,,,,N,,77063,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,11000,0,,,,,,,,N,,,,,,,,,,,,
02,27-11-18,Y,U,N,N,1,35392,41025,1132,27-11-18,ITEM,2018-11,2088,,50,,,,1132,27-11-18,投资管理部韩费用报销,,,,,101289,A,Y,,20004,72338,27-11-18,,,527011,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37069,,,,,,,,,,,,,,75045,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,,,,,,,,N,,,,,,,,,,,,
02,27-11-18,Y,U,N,N,5,35393,41025,1132,27-11-18,ITEM,2018-11,2088,,372,,,,1132,27-11-18,投资管理部韩费用报销,,,,,101289,A,Y,,20004,72338,27-11-18,,,527011,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37073,,,,,,,,,,,,,,75045,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,372,0,,,,,,,,N,,,,,,,,,,,,
02,27-11-18,Y,U,N,N,6,35394,41025,1132,27-11-18,ITEM,2018-11,2088,,28,,,,1132,27-11-18,投资管理部韩费用报销,,,,,101289,A,Y,,20004,72338,27-11-18,,,527011,N,,,,,N,,,,,,,,,123456789,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37074,,,,,,,,,,,,,,75045,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,1,31375,41011,1192,03-12-18,ITEM,2018-11,2045,,672,,,,1132,22-11-18,,,,,,101966,A,Y,,20004,72338,22-11-18,,,526594,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37020,,,,,,,,,,,,,,75029,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,672,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,2,31364,41011,1192,03-12-18,ITEM,2018-11,2045,,128,,,,1132,22-11-18,,,,,,101966,A,Y,,20004,72338,22-11-18,,,526594,N,,,,,N,,,,,,,,,1q2w3e,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37021,,,,,,,,,,,,,,75029,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,128,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,3,31376,41011,1192,03-12-18,ITEM,2018-11,2045,,100,,,,1132,22-11-18,,,,,,101966,A,Y,,20004,72338,22-11-18,,,526594,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37022,,,,,,,,,,,,,,75029,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,1,35392,41020,1132,27-11-18,ITEM,2018-11,2088,,50,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费,,,,,101289,A,Y,,20004,72338,22-11-18,,,526665,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37047,,,,,,,,,,,,,,75037,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,2,35392,41020,1132,27-11-18,ITEM,2018-11,2088,,50,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费,,,,,101289,A,Y,,20004,72338,22-11-18,,,526665,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37048,,,,,,,,,,,,,,75037,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,3,35393,41020,1132,27-11-18,ITEM,2018-11,2088,,372,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费,,,,,101289,A,Y,,20004,72338,22-11-18,,,526665,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37049,,,,,,,,,,,,,,75037,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,372,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,1,31375,41012,1192,03-12-18,ITEM,2018-11,2045,,672,,,,1132,22-11-18,,,,,,101966,A,Y,,20004,72338,22-11-18,,,526595,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37023,,,,,,,,,,,,,,75030,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,672,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,2,31364,41012,1192,03-12-18,ITEM,2018-11,2045,,128,,,,1132,22-11-18,,,,,,101966,A,Y,,20004,72338,22-11-18,,,526595,N,,,,,N,,,,,,,,,1q2w3e,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37024,,,,,,,,,,,,,,75030,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,128,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,3,31376,41012,1192,03-12-18,ITEM,2018-11,2045,,100,,,,1132,22-11-18,,,,,,101966,A,Y,,20004,72338,22-11-18,,,526595,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37025,,,,,,,,,,,,,,75030,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,4,35394,41020,1132,27-11-18,ITEM,2018-11,2088,,28,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费,,,,,101289,A,Y,,20004,72338,22-11-18,,,526665,N,,,,,N,,,,,,,,,123456789,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37050,,,,,,,,,,,,,,75037,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,,,,,,,,N,,,,,,,,,,,,
