01,ap_invoice_distributions_all,201901,20190103,118
02,22-11-18,Y,U,N,N,5,35393,41020,1132,27-11-18,ITEM,2018-11,2088,,372,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费,,,,,101289,A,Y,,20004,72338,22-11-18,,,526665,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37051,,,,,,,,,,,,,,75037,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,372,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,6,35394,41020,1132,27-11-18,ITEM,2018-11,2088,,28,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费,,,,,101289,A,Y,,20004,72338,22-11-18,,,526665,N,,,,,N,,,,,,,,,123456789,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37052,,,,,,,,,,,,,,75037,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,,,,,,,,N,,,,,,,,,,,,
02,07-12-18,Y,U,N,N,1,35528,43007,1132,11-12-18,ITEM,2018-12,2088,,105,,,,1132,07-12-18,投资管理部-韩录潼-差旅费,,,,,102895,A,Y,,20004,72338,07-12-18,,,527956,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,39009,,,,,,,,,,,,,,77052,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,105,0,,,,,,,,N,,,,,,,,,,,,
02,07-12-18,Y,U,N,N,2,35394,43007,1132,11-12-18,ITEM,2018-12,2088,,15,,,,1132,07-12-18,投资管理部-韩录潼-差旅费进项税,,,,,102895,A,Y,,20004,72338,07-12-18,,,527956,N,,,,,N,,,,,,,,,555666234,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,39010,,,,,,,,,,,,,,77052,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,,,,,,,,N,,,,,,,,,,,,
02,07-12-18,Y,U,N,N,3,35528,43007,1132,11-12-18,ITEM,2018-12,2088,,130,,,,1132,07-12-18,投资管理部-韩录潼-差旅费,,,,,102895,A,Y,,20004,72338,07-12-18,,,527956,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,39011,,,,,,,,,,,,,,77052,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,130,0,,,,,,,,N,,,,,,,,,,,,
02,07-12-18,Y,U,N,N,1,35529,43008,1132,11-12-18,ITEM,2018-12,2088,,168,,,,1132,07-12-18,投资管理部-南京开会会议费,,,,,102895,A,Y,,20004,72338,07-12-18,,,527973,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,39012,,,,,,,,,,,,,,77053,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,168,0,,,,,,,,N,,,,,,,,,,,,
02,07-12-18,Y,U,N,N,1,35528,43010,1312,07-12-18,ITEM,2018-12,2088,,100,,,,1312,07-12-18,投资管理部-韩录潼-差旅费,,,,,102462,A,Y,,20004,72338,07-12-18,,,528010,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,39014,,,,,,,,,,,,,,77058,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,,,,,,,,N,,,,,,,,,,,,
02,07-12-18,Y,U,N,N,2,35394,43010,1312,07-12-18,ITEM,2018-12,2088,,30,,,,1312,07-12-18,投资管理部-韩录潼-差旅费进项税,,,,,102462,A,Y,,20004,72338,07-12-18,,,528010,N,,,,,N,,,,,,,,,6543320,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,39015,,,,,,,,,,,,,,77058,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,,,,,,,,N,,,,,,,,,,,,
02,07-12-18,Y,U,N,N,3,35528,43010,1312,07-12-18,ITEM,2018-12,2088,,140,,,,1312,07-12-18,投资管理部-韩录潼-差旅费,,,,,102462,A,Y,,20004,72338,07-12-18,,,528010,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,39016,,,,,,,,,,,,,,77058,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,140,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,1,31375,41008,1192,03-12-18,ITEM,2018-11,2045,,672,,,,1132,22-11-18,,,,,,101966,A,Y,,20004,72338,22-11-18,,,526590,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37011,,,,,,,,,,,,,,75026,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,672,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,2,31364,41008,1192,03-12-18,ITEM,2018-11,2045,,128,,,,1132,22-11-18,1020101人力行政部（北京）chr(9)王晓春chr(9)差旅费进项税,,,,,101966,A,Y,,20004,72338,22-11-18,,,526590,N,,,,,N,,,,,,,,,1q2w3e,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37012,,,,,,,,,,,,,,75026,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,128,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,3,31376,41008,1192,03-12-18,ITEM,2018-11,2045,,100,,,,1132,22-11-18,,,,,,101966,A,Y,,20004,72338,22-11-18,,,526590,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37013,,,,,,,,,,,,,,75026,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,1,31375,41010,1192,03-12-18,ITEM,2018-11,2045,,672,,,,1132,22-11-18,1020101人力行政部（北京）王晓春差旅费进项税,,,,,101966,A,Y,,20004,72338,22-11-18,,,526593,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37017,,,,,,,,,,,,,,75028,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,672,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,2,31364,41010,1192,03-12-18,ITEM,2018-11,2045,,128,,,,1132,22-11-18,,,,,,101966,A,Y,,20004,72338,22-11-18,,,526593,N,,,,,N,,,,,,,,,1q2w3e,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37018,,,,,,,,,,,,,,75028,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,128,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,3,31376,41010,1192,03-12-18,ITEM,2018-11,2045,,100,,,,1132,22-11-18,1020101人力行政部（北京）王晓春差旅费进项税,,,,,101966,A,Y,,20004,72338,22-11-18,,,526593,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37019,,,,,,,,,,,,,,75028,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,1,31375,41015,1192,03-12-18,ITEM,2018-11,2045,,672,,,,1132,22-11-18,1020101人力行政部（北京）王晓春差旅费,,,,,101966,A,Y,,20004,72338,22-11-18,,,526606,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37032,,,,,,,,,,,,,,75033,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,672,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,2,31364,41015,1192,03-12-18,ITEM,2018-11,2045,,128,,,,1132,22-11-18,1020101人力行政部（北京）王晓春差旅费进项税,,,,,101966,A,Y,,20004,72338,22-11-18,,,526606,N,,,,,N,,,,,,,,,1q2w3e,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37033,,,,,,,,,,,,,,75033,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,128,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,3,31376,41015,1192,03-12-18,ITEM,2018-11,2045,,100,,,,1132,22-11-18,1020101人力行政部（北京）王晓春差旅费,,,,,101966,A,Y,,20004,72338,22-11-18,,,526606,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37034,,,,,,,,,,,,,,75033,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,1,35392,41016,1132,22-11-18,ITEM,2018-11,2088,,50,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费进项税,,,,,100884,A,Y,,20004,72338,22-11-18,,,526644,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37035,,,,,,,,,,,,,,75034,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,2,35392,41016,1132,22-11-18,ITEM,2018-11,2088,,50,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费进项税,,,,,100884,A,Y,,20004,72338,22-11-18,,,526644,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37036,,,,,,,,,,,,,,75034,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,1,31375,41014,1192,03-12-18,ITEM,2018-11,2045,,672,,,,1132,22-11-18,1020101人力行政部（北京）王晓春差旅费,,,,,101966,A,Y,,20004,72338,22-11-18,,,526599,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37029,,,,,,,,,,,,,,75032,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,672,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,2,31364,41014,1192,03-12-18,ITEM,2018-11,2045,,128,,,,1132,22-11-18,1020101人力行政部（北京）王晓春差旅费进项税,,,,,101966,A,Y,,20004,72338,22-11-18,,,526599,N,,,,,N,,,,,,,,,1q2w3e,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37030,,,,,,,,,,,,,,75032,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,128,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,3,31376,41014,1192,03-12-18,ITEM,2018-11,2045,,100,,,,1132,22-11-18,1020101人力行政部（北京）王晓春差旅费进项税,,,,,101966,A,Y,,20004,72338,22-11-18,,,526599,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37031,,,,,,,,,,,,,,75032,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,3,35393,41016,1132,22-11-18,ITEM,2018-11,2088,,372,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费进项税,,,,,100884,A,Y,,20004,72338,22-11-18,,,526644,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37037,,,,,,,,,,,,,,75034,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,372,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,4,35394,41016,1132,22-11-18,ITEM,2018-11,2088,,28,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费进项税,,,,,100884,A,Y,,20004,72338,22-11-18,,,526644,N,,,,,N,,,,,,,,,123456789,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37038,,,,,,,,,,,,,,75034,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,5,35393,41016,1132,22-11-18,ITEM,2018-11,2088,,372,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费进项税,,,,,100884,A,Y,,20004,72338,22-11-18,,,526644,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37039,,,,,,,,,,,,,,75034,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,372,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,6,35394,41016,1132,22-11-18,ITEM,2018-11,2088,,28,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费进项税,,,,,100884,A,Y,,20004,72338,22-11-18,,,526644,N,,,,,N,,,,,,,,,123456789,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37040,,,,,,,,,,,,,,75034,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,1,35392,41017,1132,27-11-18,ITEM,2018-11,2088,,50,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费进项税,,,,,101289,A,Y,,20004,72338,22-11-18,,,526656,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37041,,,,,,,,,,,,,,75036,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,2,35392,41017,1132,27-11-18,ITEM,2018-11,2088,,50,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费进项税,,,,,101289,A,Y,,20004,72338,22-11-18,,,526656,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37042,,,,,,,,,,,,,,75036,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,,,,,,,,N,,,,,,,,,,,,
