01,ap_invoice_distributions_all,201901,20190103,118
02,21-11-18,Y,U,N,N,1,31375,41007,1192,03-12-18,ITEM,2018-11,2045,,672,,,,1132,21-11-18,1020101人力行政部（北京）王晓春差旅费进项税,,,,,101966,A,Y,,20004,72338,21-11-18,,,526557,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37008,,,,,,,,,,,,,,75025,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,672,0,,,,,,,,N,,,,,,,,,,,,
02,21-11-18,Y,U,N,N,2,31364,41007,1192,03-12-18,ITEM,2018-11,2045,,128,,,,1132,21-11-18,1020101人力行政部（北京）王晓春差旅费进项税,,,,,101966,A,Y,,20004,72338,21-11-18,,,526557,N,,,,,N,,,,,,,,,1q2w3e,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37009,,,,,,,,,,,,,,75025,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,128,0,,,,,,,,N,,,,,,,,,,,,
02,21-11-18,Y,U,N,N,3,31376,41007,1192,03-12-18,ITEM,2018-11,2045,,100,,,,1132,21-11-18,1020101人力行政部（北京）王晓春差旅费进项税,,,,,101966,A,Y,,20004,72338,21-11-18,,,526557,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37010,,,,,,,,,,,,,,75025,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,3,35393,41017,1132,27-11-18,ITEM,2018-11,2088,,372,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费进项税,,,,,101289,A,Y,,20004,72338,22-11-18,,,526656,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37043,,,,,,,,,,,,,,75036,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,372,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,4,35394,41017,1132,27-11-18,ITEM,2018-11,2088,,28,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费进项税,,,,,101289,A,Y,,20004,72338,22-11-18,,,526656,N,,,,,N,,,,,,,,,123456789,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37044,,,,,,,,,,,,,,75036,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,5,35393,41017,1132,27-11-18,ITEM,2018-11,2088,,372,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费进项税,,,,,101289,A,Y,,20004,72338,22-11-18,,,526656,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37045,,,,,,,,,,,,,,75036,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,372,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,6,35394,41017,1132,27-11-18,ITEM,2018-11,2088,,28,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费进项税,,,,,101289,A,Y,,20004,72338,22-11-18,,,526656,N,,,,,N,,,,,,,,,123456789,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37046,,,,,,,,,,,,,,75036,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,1,35392,41021,1132,27-11-18,ITEM,2018-11,2088,,50,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费,,,,,101289,A,Y,,20004,72338,22-11-18,,,526667,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37053,,,,,,,,,,,,,,75038,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,2,35392,41021,1132,27-11-18,ITEM,2018-11,2088,,50,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费,,,,,101289,A,Y,,20004,72338,22-11-18,,,526667,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37054,,,,,,,,,,,,,,75038,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,3,35393,41021,1132,27-11-18,ITEM,2018-11,2088,,372,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费,,,,,101289,A,Y,,20004,72338,22-11-18,,,526667,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37055,,,,,,,,,,,,,,75038,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,372,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,4,35395,41021,1132,27-11-18,ITEM,2018-11,2088,,28,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费,,,,,101289,A,Y,,20004,72338,22-11-18,,,526667,N,,,,,N,,,,,,,,,123456789,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37056,,,,,,,,,,,,,,75038,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,5,35393,41021,1132,27-11-18,ITEM,2018-11,2088,,372,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费进项税,,,,,101289,A,Y,,20004,72338,22-11-18,,,526667,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37057,,,,,,,,,,,,,,75038,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,372,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,6,35394,41021,1132,27-11-18,ITEM,2018-11,2088,,28,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费,,,,,101289,A,Y,,20004,72338,22-11-18,,,526667,N,,,,,N,,,,,,,,,123456789,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37058,,,,,,,,,,,,,,75038,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,1,35392,41022,1132,27-11-18,ITEM,2018-11,2088,,50,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费,,,,,101289,A,Y,,20004,72338,22-11-18,,,526668,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37059,,,,,,,,,,,,,,75039,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,2,35392,41022,1132,27-11-18,ITEM,2018-11,2088,,50,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费,,,,,101289,A,Y,,20004,72338,22-11-18,,,526668,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37060,,,,,,,,,,,,,,75039,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,3,35393,41022,1132,27-11-18,ITEM,2018-11,2088,,372,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费,,,,,101289,A,Y,,20004,72338,22-11-18,,,526668,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37061,,,,,,,,,,,,,,75039,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,372,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,4,35395,41022,1132,27-11-18,ITEM,2018-11,2088,,28,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费进项税,,,,,101289,A,Y,,20004,72338,22-11-18,,,526668,N,,,,,N,,,,,,,,,123456789,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37062,,,,,,,,,,,,,,75039,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,5,35393,41022,1132,27-11-18,ITEM,2018-11,2088,,372,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费,,,,,101289,A,Y,,20004,72338,22-11-18,,,526668,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37063,,,,,,,,,,,,,,75039,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,372,0,,,,,,,,N,,,,,,,,,,,,
02,22-11-18,Y,U,N,N,6,35394,41022,1132,27-11-18,ITEM,2018-11,2088,,28,,,,1132,22-11-18,0060200802投资管理部韩录潼差旅费进项税,,,,,101289,A,Y,,20004,72338,22-11-18,,,526668,N,,,,,N,,,,,,,,,123456789,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37064,,,,,,,,,,,,,,75039,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,,,,,,,,N,,,,,,,,,,,,
02,27-11-18,Y,U,N,N,1,35393,41029,1132,27-11-18,ITEM,2018-11,2088,,672,,,,1132,27-11-18,投资管理部-韩费用报销,,,,,101325,A,Y,,20004,72338,27-11-18,,,527044,Y,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37075,,,,,,,,,,,,,,75046,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,672,0,,,,,,,,N,,,,,,,,,,,,
02,27-11-18,Y,U,N,N,2,35394,41029,1132,27-11-18,ITEM,2018-11,2088,,128,,,,1132,27-11-18,投资管理部-韩费用报销,,,,,101325,A,Y,,20004,72338,27-11-18,,,527044,Y,,,,,N,,,,,,,,,1q2w3e,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37076,,,,,,,,,,,,,,75046,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,128,0,,,,,,,,N,,,,,,,,,,,,
02,27-11-18,Y,U,N,N,3,35392,41029,1132,27-11-18,ITEM,2018-11,2088,,100,,,,1132,27-11-18,投资管理部-韩费用报销,,,,,101325,A,Y,,20004,72338,27-11-18,,,527044,Y,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37077,,,,,,,,,,,,,,75046,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,,,,,,,,N,,,,,,,,,,,,
02,27-11-18,Y,U,N,N,1,35392,41030,1132,27-11-18,ITEM,2018-11,2088,,50,,,,1132,27-11-18,投资管理部-韩录潼-差旅费,,,,,101325,A,Y,,20004,72338,27-11-18,,,527047,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37078,,,,,,,,,,,,,,75048,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,,,,,,,,N,,,,,,,,,,,,
02,27-11-18,Y,U,N,N,2,35392,41030,1132,27-11-18,ITEM,2018-11,2088,,50,,,,1132,27-11-18,投资管理部-韩录潼-差旅费,,,,,101325,A,Y,,20004,72338,27-11-18,,,527047,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37079,,,,,,,,,,,,,,75048,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,,,,,,,,N,,,,,,,,,,,,
02,27-11-18,Y,U,N,N,3,35393,41030,1132,27-11-18,ITEM,2018-11,2088,,372,,,,1132,27-11-18,投资管理部-韩录潼-差旅费,,,,,101325,A,Y,,20004,72338,27-11-18,,,527047,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37080,,,,,,,,,,,,,,75048,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,372,0,,,,,,,,N,,,,,,,,,,,,
02,27-11-18,Y,U,N,N,4,35394,41030,1132,27-11-18,ITEM,2018-11,2088,,28,,,,1132,27-11-18,投资管理部-韩录潼-差旅费进项税,,,,,101325,A,Y,,20004,72338,27-11-18,,,527047,N,,,,,N,,,,,,,,,123456789,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37081,,,,,,,,,,,,,,75048,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,,,,,,,,N,,,,,,,,,,,,
02,27-11-18,Y,U,N,N,5,35393,41030,1132,27-11-18,ITEM,2018-11,2088,,372,,,,1132,27-11-18,投资管理部-韩录潼-差旅费,,,,,101325,A,Y,,20004,72338,27-11-18,,,527047,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37082,,,,,,,,,,,,,,75048,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,372,0,,,,,,,,N,,,,,,,,,,,,
02,27-11-18,Y,U,N,N,6,35394,41030,1132,27-11-18,ITEM,2018-11,2088,,28,,,,1132,27-11-18,投资管理部-韩录潼-差旅费进项税,,,,,101325,A,Y,,20004,72338,27-11-18,,,527047,N,,,,,N,,,,,,,,,123456789,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37083,,,,,,,,,,,,,,75048,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,,,,,,,,N,,,,,,,,,,,,
02,28-11-18,Y,U,N,N,1,35527,41035,1132,28-11-18,ITEM,2018-11,2088,,900,,,,1192,28-11-18,投资管理部-外部供应商*zifutest,,,,,101479,A,Y,,20004,72338,28-11-18,,,527148,N,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_MATCHED,,37090,,,,,,,,,,,,,,75058,,,,N,,,,,,,,,1,,,,,,,,PERMANENT,,,,,,,,,,,,,,,,,,,,,,,,,,,900,0,,,,,,,,N,,,,,,,,,,,,
